confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,highDangerCount,midDangerCount,suspectedCount,suspectedCountIncr,countryCode,provinceName,provinceCode
147,0,145,0,0,0,20210815,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210816,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210817,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210818,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210819,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210820,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210821,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210822,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210823,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210824,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210825,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210826,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210827,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210828,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210829,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210830,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210831,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210901,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210902,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210903,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210904,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210905,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210906,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210907,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210908,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210909,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210910,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210911,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210912,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210913,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210914,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210915,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210916,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210917,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210918,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210919,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210920,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210921,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210922,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210923,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210924,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210925,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210926,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210927,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210928,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210929,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20210930,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211001,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211002,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211003,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211004,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211005,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211006,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211007,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211008,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211009,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211010,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211011,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211012,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211013,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211014,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211015,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211016,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211017,2,0,0,0,0,0,CHN,贵州,GZ
147,0,145,0,0,0,20211018,2,0,0,0,0,0,CHN,贵州,GZ
148,1,145,0,1,1,20211019,2,0,0,0,0,0,CHN,贵州,GZ
148,0,145,0,1,0,20211020,2,0,0,0,0,0,CHN,贵州,GZ
149,1,145,0,2,1,20211021,2,0,0,0,0,0,CHN,贵州,GZ
149,0,145,0,2,0,20211022,2,0,0,2,0,0,CHN,贵州,GZ
152,3,145,0,5,3,20211023,2,0,0,2,0,0,CHN,贵州,GZ
153,1,145,0,6,1,20211024,2,0,0,2,0,0,CHN,贵州,GZ
153,0,145,0,6,0,20211025,2,0,0,2,0,0,CHN,贵州,GZ
158,5,145,0,11,5,20211026,2,0,0,2,0,0,CHN,贵州,GZ
158,0,145,0,11,0,20211027,2,0,0,2,0,0,CHN,贵州,GZ
158,0,145,0,11,0,20211028,2,0,0,2,0,0,CHN,贵州,GZ
158,0,145,0,11,0,20211029,2,0,0,2,0,0,CHN,贵州,GZ
158,0,145,0,11,0,20211030,2,0,0,2,0,0,CHN,贵州,GZ
158,0,145,0,11,0,20211031,2,0,0,2,0,0,CHN,贵州,GZ
158,0,145,0,11,0,20211101,2,0,0,2,0,0,CHN,贵州,GZ
158,0,145,0,11,0,20211102,2,0,0,2,0,0,CHN,贵州,GZ
158,0,149,4,7,-4,20211103,2,0,0,0,0,0,CHN,贵州,GZ
159,1,149,0,8,1,20211104,2,0,0,0,0,0,CHN,贵州,GZ
159,0,150,1,7,-1,20211105,2,0,0,0,0,0,CHN,贵州,GZ
159,0,151,1,6,-1,20211106,2,0,0,0,0,0,CHN,贵州,GZ
159,0,151,0,6,0,20211107,2,0,0,0,0,0,CHN,贵州,GZ
159,0,152,1,5,-1,20211108,2,0,0,0,0,0,CHN,贵州,GZ
159,0,154,2,3,-2,20211109,2,0,0,0,0,0,CHN,贵州,GZ
159,0,154,0,3,0,20211110,2,0,0,0,0,0,CHN,贵州,GZ
159,0,154,0,3,0,20211111,2,0,0,0,0,0,CHN,贵州,GZ
159,0,154,0,3,0,20211112,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,1,2,-1,20211113,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211114,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211115,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211116,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211117,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211118,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211119,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211120,2,0,0,0,0,0,CHN,贵州,GZ
159,0,155,0,2,0,20211121,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,2,0,-2,20211122,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211123,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211124,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211125,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211126,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211127,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211128,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211129,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211130,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211201,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211202,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211203,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211204,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211205,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211206,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211207,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211208,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211209,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211210,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211211,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211212,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211213,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211214,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211215,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211216,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211217,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211218,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211219,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211220,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211221,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211222,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211223,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211224,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211225,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211226,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211227,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211228,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211229,2,0,0,0,0,0,CHN,贵州,GZ
159,0,157,0,0,0,20211230,2,0,0,0,0,0,CHN,贵州,GZ
160,1,157,0,1,1,20211231,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220101,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220102,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220103,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220104,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220105,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220106,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220107,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220108,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220109,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220110,2,0,0,0,0,0,CHN,贵州,GZ
160,0,157,0,1,0,20220111,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,1,0,-1,20220112,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220113,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220114,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220115,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220116,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220117,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220118,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220119,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220120,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220121,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220122,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220123,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220124,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220125,2,0,0,0,0,0,CHN,贵州,GZ
160,0,158,0,0,0,20220126,2,0,0,0,0,0,CHN,贵州,GZ
161,1,158,0,1,1,20220127,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220128,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220129,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220130,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220131,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220201,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220202,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220203,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220204,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220205,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220206,2,0,0,0,0,0,CHN,贵州,GZ
161,0,158,0,1,0,20220207,2,0,0,0,0,0,CHN,贵州,GZ
161,0,159,1,0,-1,20220208,2,0,0,0,0,0,CHN,贵州,GZ
161,0,159,0,0,0,20220209,2,0,0,0,0,0,CHN,贵州,GZ
162,1,159,0,1,1,20220210,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220211,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220212,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220213,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220214,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220215,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220216,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220217,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220218,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220219,2,0,0,0,0,0,CHN,贵州,GZ
162,0,159,0,1,0,20220220,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,1,0,-1,20220221,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220222,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220223,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220224,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220225,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220226,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220227,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220228,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220301,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220302,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220303,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220304,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220305,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220306,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220307,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220308,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220309,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220310,2,0,0,0,0,0,CHN,贵州,GZ
162,0,160,0,0,0,20220311,2,0,0,0,0,0,CHN,贵州,GZ
164,2,160,0,2,2,20220312,2,0,0,0,0,0,CHN,贵州,GZ
164,0,160,0,2,0,20220313,2,0,0,0,0,0,CHN,贵州,GZ
166,2,160,0,4,2,20220314,2,0,0,0,0,0,CHN,贵州,GZ
168,2,160,0,6,2,20220315,2,0,0,0,0,0,CHN,贵州,GZ
170,2,160,0,8,2,20220316,2,0,0,0,0,0,CHN,贵州,GZ
170,0,160,0,8,0,20220317,2,0,0,0,0,0,CHN,贵州,GZ
171,1,160,0,9,1,20220318,2,0,0,0,0,0,CHN,贵州,GZ
171,0,160,0,9,0,20220319,2,0,0,0,0,0,CHN,贵州,GZ
171,0,160,0,9,0,20220320,2,0,0,0,0,0,CHN,贵州,GZ
171,0,160,0,9,0,20220321,2,0,0,0,0,0,CHN,贵州,GZ
171,0,160,0,9,0,20220322,2,0,0,0,0,0,CHN,贵州,GZ
171,0,161,1,8,-1,20220323,2,0,0,0,0,0,CHN,贵州,GZ
172,1,161,0,9,1,20220324,2,0,0,0,0,0,CHN,贵州,GZ
172,0,161,0,9,0,20220325,2,0,0,0,0,0,CHN,贵州,GZ
172,0,164,3,6,-3,20220326,2,0,0,0,0,0,CHN,贵州,GZ
172,0,166,2,4,-2,20220327,2,0,0,0,0,0,CHN,贵州,GZ
172,0,169,3,1,-3,20220328,2,0,0,0,0,0,CHN,贵州,GZ
173,1,169,0,2,1,20220329,2,0,0,0,0,0,CHN,贵州,GZ
173,0,169,0,2,0,20220330,2,0,0,0,0,0,CHN,贵州,GZ
174,1,170,1,2,0,20220331,2,0,0,0,0,0,CHN,贵州,GZ
174,0,170,0,2,0,20220401,2,0,0,0,0,0,CHN,贵州,GZ
174,0,170,0,2,0,20220402,2,0,0,0,0,0,CHN,贵州,GZ
176,2,170,0,4,2,20220403,2,0,0,0,0,0,CHN,贵州,GZ
177,1,170,0,5,1,20220404,2,0,0,0,0,0,CHN,贵州,GZ
177,0,170,0,5,0,20220405,2,0,0,0,0,0,CHN,贵州,GZ
178,1,170,0,6,1,20220406,2,0,0,0,0,0,CHN,贵州,GZ
178,0,170,0,6,0,20220407,2,0,0,0,0,0,CHN,贵州,GZ
178,0,170,0,6,0,20220408,2,0,0,0,0,0,CHN,贵州,GZ
178,0,171,1,5,-1,20220409,2,0,0,0,0,0,CHN,贵州,GZ
178,0,171,0,5,0,20220410,2,0,0,0,0,0,CHN,贵州,GZ
178,0,171,0,5,0,20220411,2,0,0,0,0,0,CHN,贵州,GZ
178,0,172,1,4,-1,20220412,2,0,0,0,0,0,CHN,贵州,GZ
178,0,172,0,4,0,20220413,2,0,0,0,0,0,CHN,贵州,GZ
178,0,174,2,2,-2,20220414,2,0,0,0,0,0,CHN,贵州,GZ
178,0,173,-1,3,1,20220415,2,0,0,0,0,0,CHN,贵州,GZ
178,0,175,2,1,-2,20220416,2,0,0,0,0,0,CHN,贵州,GZ
179,1,175,0,2,1,20220417,2,0,0,0,0,0,CHN,贵州,GZ
179,0,175,0,2,0,20220418,2,0,0,0,0,0,CHN,贵州,GZ
179,0,175,0,2,0,20220419,2,0,0,0,0,0,CHN,贵州,GZ
179,0,175,0,2,0,20220420,2,0,0,0,0,0,CHN,贵州,GZ
179,0,176,1,1,-1,20220421,2,0,0,0,0,0,CHN,贵州,GZ
179,0,176,0,1,0,20220422,2,0,0,0,0,0,CHN,贵州,GZ
179,0,176,0,1,0,20220423,2,0,0,0,0,0,CHN,贵州,GZ
179,0,176,0,1,0,20220424,2,0,0,0,0,0,CHN,贵州,GZ
179,0,176,0,1,0,20220425,2,0,0,0,0,0,CHN,贵州,GZ
179,0,176,0,1,0,20220426,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,1,0,-1,20220427,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220428,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220429,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220430,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220501,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220502,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220503,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220504,2,0,0,0,0,0,CHN,贵州,GZ
179,0,177,0,0,0,20220505,2,0,0,0,0,0,CHN,贵州,GZ
180,1,177,0,1,1,20220506,2,0,0,0,0,0,CHN,贵州,GZ
180,0,177,0,1,0,20220507,2,0,0,0,0,0,CHN,贵州,GZ
180,0,177,0,1,0,20220508,2,0,0,0,0,0,CHN,贵州,GZ
181,1,177,0,2,1,20220509,2,0,0,0,0,0,CHN,贵州,GZ
181,0,177,0,2,0,20220510,2,0,0,0,0,0,CHN,贵州,GZ
182,1,177,0,3,1,20220511,2,0,0,0,0,0,CHN,贵州,GZ
182,0,178,1,2,-1,20220512,2,0,0,0,0,0,CHN,贵州,GZ
182,0,178,0,2,0,20220513,2,0,0,0,0,0,CHN,贵州,GZ
184,2,178,0,4,2,20220514,2,0,0,0,0,0,CHN,贵州,GZ
185,1,178,0,5,1,20220515,2,0,0,0,0,0,CHN,贵州,GZ
185,0,178,0,5,0,20220516,2,0,0,0,0,0,CHN,贵州,GZ
185,0,179,1,4,-1,20220517,2,0,0,0,0,0,CHN,贵州,GZ
185,0,179,0,4,0,20220518,2,0,0,0,0,0,CHN,贵州,GZ
185,0,179,0,4,0,20220519,2,0,0,0,0,0,CHN,贵州,GZ
185,0,181,2,2,-2,20220520,2,0,0,0,0,0,CHN,贵州,GZ
185,0,182,1,1,-1,20220521,2,0,0,0,0,0,CHN,贵州,GZ
185,0,182,0,1,0,20220522,2,0,0,0,0,0,CHN,贵州,GZ
185,0,182,0,1,0,20220523,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,1,0,-1,20220524,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220525,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220526,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220527,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220528,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220529,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220530,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220531,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220601,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220602,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220603,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220604,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220605,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220606,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220607,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220608,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220609,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220610,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220611,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220612,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220613,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220614,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220615,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220616,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220617,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220618,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220619,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220620,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220621,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220622,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220623,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220624,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220625,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220626,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220627,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220628,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220629,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220630,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220701,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220702,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220703,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220704,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220705,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220706,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220707,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220708,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220709,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220710,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220711,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220712,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220713,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220714,2,0,0,0,0,0,CHN,贵州,GZ
185,0,183,0,0,0,20220715,2,0,0,0,0,0,CHN,贵州,GZ
186,1,183,0,1,1,20220716,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220717,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220718,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220719,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220720,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220721,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220722,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220723,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220724,2,0,0,0,0,0,CHN,贵州,GZ
186,0,183,0,1,0,20220725,2,0,0,0,0,0,CHN,贵州,GZ
186,0,184,1,0,-1,20220726,2,0,0,0,0,0,CHN,贵州,GZ
